7.607750931437709419e+00,1.000000000000000000e+00,4.176177180286801516e+00,3.241126018189230962e+00,9.990602477643568263e-03
1.928196790284327333e+00,1.000000000000000000e+00,6.803535571984054897e+00,3.100649158462557509e+00,9.962929454484695246e-03
3.878641264594060445e+00,1.000000000000000000e+00,6.343626944457304795e+00,3.369666022333891675e+00,9.970272773445027284e-03
-8.823481400885926362e+00,1.000000000000000000e+00,7.083295670272187650e+00,5.457698003706390466e-01,9.934681674319635614e-03
3.709139356410499744e+01,1.000000000000000000e+00,1.903813837461343361e+00,9.444473092774870793e+00,1.007558529593248139e-02
3.223948993378581207e+01,1.000000000000000000e+00,1.114927099570622859e+00,7.828396258667419616e+00,1.006716127247227199e-02
3.085367533810244822e+01,1.000000000000000000e+00,9.313530147595516784e-01,7.447929213406424331e+00,1.006521200806427541e-02
2.020176916376690102e+01,1.000000000000000000e+00,2.692877119140818287e+00,5.652373702814400325e+00,1.002964146280929149e-02
5.598593709912752736e+00,1.000000000000000000e+00,1.569332245672050430e+00,1.391097195448447454e+00,9.998434635171766366e-03
1.068665664700487739e+01,1.000000000000000000e+00,3.507447345540595229e+00,3.655814115701399913e+00,1.000147082426812439e-02
-7.001190215080765000e+00,1.000000000000000000e+00,7.239938968812767328e+00,1.161387274591714203e+00,9.939088151968951748e-03
2.991052108441366375e+00,1.000000000000000000e+00,7.302771694738162012e+00,3.570449112818745441e+00,9.962579560496032452e-03
1.500785980146952170e+01,1.000000000000000000e+00,5.430924712454400449e+00,5.670499344104040773e+00,1.000240105894424983e-02
1.903609217838116541e+00,1.000000000000000000e+00,6.547178597847342907e+00,2.962737215346541220e+00,9.964130026475347818e-03
-1.485908411249357686e+00,1.000000000000000000e+00,7.183665120646595348e+00,2.442327001898766170e+00,9.952625016869023206e-03
2.802936731122066316e+00,1.000000000000000000e+00,8.796342916420721636e+00,4.339744866379796839e+00,9.955527606646094943e-03
3.893736766989991338e+01,1.000000000000000000e+00,7.561246415674971466e-01,9.380973971633844499e+00,1.008621740342562252e-02
3.316700587871530104e+01,1.000000000000000000e+00,1.920651420502453854e+00,8.506778391304782971e+00,1.006593245111448050e-02
2.011759100904197339e+01,1.000000000000000000e+00,3.949639763112482438e+00,6.248053967794174213e+00,1.002289864282040685e-02
3.847977981282243576e+01,1.000000000000000000e+00,1.558110537450976274e+00,9.585026735935912257e+00,1.008021420560861400e-02
1.107604005812902948e+01,1.000000000000000000e+00,6.595634809880866811e+00,5.270398638882994646e+00,9.986757507502405304e-03
2.036192399340575676e+01,1.000000000000000000e+00,7.256928105802118445e-01,4.654995739077438799e+00,1.003929888304644011e-02
2.248235441640261456e+01,1.000000000000000000e+00,8.695319260526963134e+00,9.191634515102293790e+00,1.000485138053125618e-02
2.199353278020309688e+01,1.000000000000000000e+00,3.018886541895057007e+00,6.217663460149337240e+00,1.003191606755048614e-02
3.378795455756792077e+00,1.000000000000000000e+00,9.151309415793777546e+00,4.680295802070986610e+00,9.955282202304668870e-03
1.670364025261376639e+01,1.000000000000000000e+00,6.534781571997672067e+00,6.621927303196941672e+00,1.000100559219945125e-02
-9.273428478403543451e+00,1.000000000000000000e+00,6.758345104682432769e+00,2.546458898504977419e-01,9.934964719211219347e-03
1.108036665754978678e+01,1.000000000000000000e+00,5.442662699229989798e+00,4.667310643397342140e+00,9.992229457311617435e-03
2.110521669100153730e+01,1.000000000000000000e+00,3.299452499662571814e+00,6.133950037742530448e+00,1.002834545385880745e-02
1.328289573001680068e+01,1.000000000000000000e+00,4.924485251930159180e+00,5.042479143370233174e+00,1.000134711133120191e-02
9.899040739743643513e+00,1.000000000000000000e+00,9.315750467597679219e+00,6.339062218315103081e+00,9.970194362225457893e-03
8.578524266802025622e+00,1.000000000000000000e+00,6.276696514573049335e+00,4.493837476141369081e+00,9.982078126256720488e-03
2.709854421501701083e+00,1.000000000000000000e+00,7.469334090660239234e+00,3.648581892758266942e+00,9.961627646066386829e-03
9.113083013990005199e+00,1.000000000000000000e+00,7.662256640287093745e+00,5.337192019996890302e+00,9.976728779915072440e-03
1.498875066508605158e+01,1.000000000000000000e+00,8.973295605063585256e+00,7.463151762850404047e+00,9.984910708827100800e-03
-5.883825505924059840e+00,1.000000000000000000e+00,9.327462629298942431e+00,2.435850725945464035e+00,9.931043945125131445e-03
2.047905332811938539e+00,1.000000000000000000e+00,3.459126910992518233e+00,1.449555328988051395e+00,9.979866387820479287e-03
1.545116467006390515e+01,1.000000000000000000e+00,5.560321937599014497e+00,5.867531707035427146e+00,1.000311965898177842e-02
1.753411918473771181e+01,1.000000000000000000e+00,4.614749437186409509e+00,5.896846476049243613e+00,1.001276377955606124e-02
1.168943836302529071e+01,1.000000000000000000e+00,3.241312338489247047e+00,3.741169929913301662e+00,1.000477948736783716e-02
2.721878213177918227e+00,1.000000000000000000e+00,7.539460534478788389e+00,3.726093235670867365e+00,9.961920319262827089e-03
-4.607954574197282049e+00,1.000000000000000000e+00,8.908183902451519032e+00,2.525739364569544954e+00,9.936163288506766680e-03
1.949008540347612595e+01,1.000000000000000000e+00,2.046374222180195268e+00,5.129800516714456471e+00,1.003085101901826995e-02
1.197523660754636232e+01,1.000000000000000000e+00,2.310204923370828833e+00,3.375768758644672740e+00,1.001076779640529962e-02
6.533793897321583444e+00,1.000000000000000000e+00,6.199266346911660008e+00,3.937411087293650525e+00,9.977372662646944237e-03
3.128303309244128272e+01,1.000000000000000000e+00,3.950919639113218196e+00,9.018528331437938306e+00,1.005083741109425756e-02
-1.021781904231355576e+01,1.000000000000000000e+00,8.619460687396035325e+00,9.649371351122026930e-01,9.923436266657561372e-03
2.141663446226091949e+01,1.000000000000000000e+00,6.536185407862692642e+00,7.813948606785642070e+00,1.001269051243936815e-02
1.853188104013842619e+01,1.000000000000000000e+00,8.531790783452198212e+00,8.133838557529012192e+00,9.996012187414932831e-03
2.422475462156315018e+01,1.000000000000000000e+00,4.908308731255033308e+00,7.723129442382700383e+00,1.002835176981645322e-02
1.349859433400998654e+01,1.000000000000000000e+00,1.073334093464672900e+00,3.131842250639129688e+00,1.002050803182429409e-02
2.369218498542000173e+00,1.000000000000000000e+00,2.270684914834872004e+00,9.388239057359948347e-01,9.986592777281647765e-03
2.888290963820894675e+01,1.000000000000000000e+00,2.195406173878265754e+00,7.533739190518746298e+00,1.005359317119053006e-02
3.747849969932387637e+01,1.000000000000000000e+00,1.408309874623605573e+00,9.291615031295023641e+00,1.007881472093595174e-02
2.797335884239542381e+01,1.000000000000000000e+00,1.451513118981750949e+00,6.985176457331403910e+00,1.005530945577837870e-02
1.984053118125494919e+01,1.000000000000000000e+00,9.949936789542679350e-01,4.683194028755316651e+00,1.003694223789403095e-02
-5.176269055586232959e+00,1.000000000000000000e+00,4.650609337238123864e+00,2.954371765361318847e-01,9.956371627052987977e-03
3.326829887710255207e+01,1.000000000000000000e+00,9.459528036004560825e-01,8.019302785837416181e+00,1.007079331044068854e-02
1.440990131787633999e+01,1.000000000000000000e+00,5.901699887041600423e-01,3.113234701894875833e+00,1.002517409343655144e-02
2.074285487654110582e+01,1.000000000000000000e+00,9.414241819746624884e+00,9.097458057533687636e+00,9.996819544874583491e-03
1.238428759298179038e+01,1.000000000000000000e+00,4.279184232153280476e+00,4.455288886561334039e+00,1.000170221081143201e-02
3.531802058551898682e+01,1.000000000000000000e+00,3.848434941905141127e+00,9.982645326279879328e+00,1.006119989958832207e-02
2.236062798115311523e+01,1.000000000000000000e+00,8.921951079219084590e+00,9.250580986061283539e+00,1.000342070303352968e-02
-2.685524471910399225e+00,1.000000000000000000e+00,3.825620822315350722e+00,4.559417408086507972e-01,9.966300224336289981e-03
1.436329330235008328e+01,1.000000000000000000e+00,1.857970895351255258e+00,3.715141911847514855e+00,1.001858179173480481e-02
1.211475022437318927e+01,1.000000000000000000e+00,7.141350877738154246e+00,5.808816640282224775e+00,9.986734463706710765e-03
1.445853912647943496e+01,1.000000000000000000e+00,3.092188666386644691e+00,4.347003539561306695e+00,1.001240669405581603e-02
7.704304990719879953e+00,1.000000000000000000e+00,6.544204733827159615e+00,4.467315371873358032e+00,9.979134786291248005e-03
6.385715983184789835e+00,1.000000000000000000e+00,1.132516243346058937e+00,1.389901176631976876e+00,1.000266252967683782e-02
1.879134367454080135e+00,1.000000000000000000e+00,3.004737507658620466e+00,1.161013625726738940e+00,9.981584062339673297e-03
-8.559597075981342229e+00,1.000000000000000000e+00,7.978013225445987011e+00,1.077890962666140373e+00,9.930970663937402354e-03
1.826687472240220700e+01,1.000000000000000000e+00,9.150131447096910620e+00,8.353592252439545618e+00,9.991977404746650235e-03
2.797002376823285985e+01,1.000000000000000000e+00,4.259937375457867326e-01,6.457828465090269532e+00,1.006026905724419739e-02
2.888596451696610146e+01,1.000000000000000000e+00,1.568760037888499159e+00,7.180568997300184719e+00,1.005601156678465231e-02
1.726820839264857099e+01,1.000000000000000000e+00,1.385629750926720138e-01,3.656388980627776952e+00,1.003518296440586259e-02
2.536194126539859095e-01,1.000000000000000000e+00,6.622007451841106729e+00,2.603914505380252820e+00,9.959823245342766529e-03
1.617596987153671151e+01,1.000000000000000000e+00,3.186412358746299134e+00,4.875702588862123932e+00,1.001685433803917342e-02
2.948567585349697850e+01,1.000000000000000000e+00,1.624146800059848017e+00,7.446877096260151596e+00,1.005819674951008089e-02
-4.673680481924715302e+00,1.000000000000000000e+00,7.377375326984685344e+00,1.786114787634711654e+00,9.944166822498276895e-03
1.896346451426860114e+01,1.000000000000000000e+00,6.395147267196814589e+00,7.184079720507896560e+00,1.000798468463247673e-02
4.897201806744430286e+00,1.000000000000000000e+00,1.927620582175878505e+00,1.432489277427817509e+00,9.995082195282813109e-03
1.779402958903428811e+01,1.000000000000000000e+00,2.083859065349324968e+00,4.723970480202429378e+00,1.002657289455533181e-02
1.187910858014610760e+01,1.000000000000000000e+00,1.066698892540508536e+00,2.698054274203890657e+00,1.001616024447605537e-02
2.168434200339000739e+01,1.000000000000000000e+00,7.044993565679017244e+00,8.182885638928565797e+00,1.001143217238454827e-02
2.166007274439098040e+01,1.000000000000000000e+00,9.366614594652075354e+00,9.362812979076606368e+00,9.999836154993753737e-03
2.594415639634350512e+01,1.000000000000000000e+00,2.494248935958576219e-01,5.799921945026501824e+00,1.005543087163806443e-02
2.559335508740804954e+00,1.000000000000000000e+00,4.279596687182973369e+00,2.060440543852803952e+00,9.977632327356742575e-03
2.287844568043573190e+01,1.000000000000000000e+00,5.204437270694052486e+00,7.554806814717887065e+00,1.002353334813600727e-02
3.303145505338351029e+01,1.000000000000000000e+00,4.404564627273614974e+00,9.700043050404730138e+00,1.005312210484852857e-02
-6.349671634769042949e-01,1.000000000000000000e+00,2.109981961474866274e+00,1.407950891450793218e-01,9.980353194216305332e-03
1.039832559682570157e+01,1.000000000000000000e+00,4.177276282390066875e+00,3.901289249296695516e+00,9.997162321856137637e-03
1.417315898126458151e+01,1.000000000000000000e+00,9.836591692096430251e-01,3.243448473577479341e+00,1.002262809075767439e-02
8.523502193271687233e+00,1.000000000000000000e+00,3.717151259770460570e+00,3.230967491076777165e+00,9.995204565839429720e-03
3.095665540121308901e+00,1.000000000000000000e+00,7.891763305916547289e+00,3.939463973714614209e+00,9.960606937013175705e-03
2.753965116594476470e+01,1.000000000000000000e+00,6.872413879592617292e+00,9.548147132390111480e+00,1.002691659188575252e-02
1.033878790715776264e+00,1.000000000000000000e+00,9.347278397725403920e+00,4.116789455882484461e+00,9.947726802094656803e-03
7.094496304630116823e-01,1.000000000000000000e+00,5.752559732783035784e+00,2.252915459365739892e+00,9.965013704739490719e-03
1.125222005763346900e+01,1.000000000000000000e+00,5.431026123622651802e+00,4.728422317007200171e+00,9.992942140190598163e-03
3.754038333573863184e+00,1.000000000000000000e+00,3.907201650299698681e+00,2.081576486902253720e+00,9.981875609595449936e-03
-7.968177944230065979e-01,1.000000000000000000e+00,2.481096890463441174e+00,2.887298625995238233e-01,9.977954768214522194e-03
2.046140576145947776e+01,1.000000000000000000e+00,9.749369943573437780e+00,9.232259687147994498e+00,9.994838741723759482e-03
-1.935084935556302899e+00,1.000000000000000000e+00,7.070943012977295439e+00,2.269584824152899305e+00,9.952324740543621456e-03
5.926655116501065912e+00,1.000000000000000000e+00,3.653625912505142903e-01,9.055276309184834282e-01,1.000529911268899751e-02
1.597403597311178025e+01,1.000000000000000000e+00,4.042560399935297255e+00,5.244740770223362603e+00,1.001217106776875788e-02
3.728349423389816053e+01,1.000000000000000000e+00,9.779765888565250531e-01,9.069955472863760804e+00,1.008093956539678031e-02
3.787751179886547703e+01,1.000000000000000000e+00,2.183719036177649286e+00,9.802649304924120344e+00,1.007608533205218808e-02
2.312789422644161519e+01,1.000000000000000000e+00,9.506131777243517433e+00,9.765999422976850752e+00,1.000261338945803921e-02
2.736665741497796489e+01,1.000000000000000000e+00,1.166909553461015214e-01,6.120257732410511409e+00,1.006016576114705449e-02
3.952144970939023949e+01,1.000000000000000000e+00,1.205226838385148325e+00,9.705239274170828878e+00,1.008513676666212937e-02
-6.996292896144668205e+00,1.000000000000000000e+00,6.345131178457052989e+00,6.047433905251364816e-01,9.942444815147555293e-03
2.735762956935133872e+01,1.000000000000000000e+00,3.546675397306921163e+00,7.812026735774959540e+00,1.004260610754195357e-02
1.181019270249466224e+01,1.000000000000000000e+00,4.846394903135472276e+00,4.565944038544309080e+00,9.997319865755568968e-03
2.524630967728575826e+01,1.000000000000000000e+00,6.455584461594138013e+00,8.806325769604763209e+00,1.002344419557020527e-02
2.175224878012630114e+01,1.000000000000000000e+00,6.221688393374339654e+00,7.775068964858157017e+00,1.001554374540254699e-02
-1.989712849271389750e-01,1.000000000000000000e+00,3.431323100560673467e+00,9.317009491544003819e-01,9.975082768796050825e-03
-4.373240214036557383e+00,1.000000000000000000e+00,5.721912012164668937e+00,1.004630063018828734e+00,9.952798105774417550e-03
1.900158318824338011e+01,1.000000000000000000e+00,1.337938886135553451e+00,4.619080227742660583e+00,1.003284924421801727e-02
6.813731957605371647e+00,1.000000000000000000e+00,3.234009426321291514e+00,2.570128747260581825e+00,9.993135054014334884e-03
-7.638040436650084253e+00,1.000000000000000000e+00,5.457714956652205629e+00,5.601353460930824646e-02,9.945856640064070636e-03
-7.235779790660852306e+00,1.000000000000000000e+00,6.612886368908971413e+00,7.342703056556731944e-01,9.941241566298724894e-03
-8.876083220690915709e-01,1.000000000000000000e+00,5.329195992104224899e+00,1.698709289973813208e+00,9.963605264331949068e-03
2.567323918022350782e+01,1.000000000000000000e+00,2.347060179391374568e+00,6.863157775883827583e+00,1.004525880178678242e-02
2.197789456402071551e+01,1.000000000000000000e+00,6.743175533804897981e+00,8.059679746280664858e+00,1.001325313042249372e-02
1.422842054375633580e+01,1.000000000000000000e+00,4.223661264652449177e+00,4.848133067710433508e+00,1.000630321861241921e-02
6.514013384762769476e+00,1.000000000000000000e+00,1.193674117990136674e+00,1.437045130256308090e+00,1.000226597752632875e-02
-1.160165321309090736e+01,1.000000000000000000e+00,7.711327166087974305e+00,2.115663777269516377e-01,9.924988471438602605e-03
1.484618990155449580e+01,1.000000000000000000e+00,8.327864098650596958e+00,7.123373238791468331e+00,9.988086181154882948e-03
3.226044978196548385e+01,1.000000000000000000e+00,3.052158715554955659e+00,8.859445581446006912e+00,1.005805277806809915e-02
3.907447408874548245e+01,1.000000000000000000e+00,7.544894063735219092e-01,9.372519958468792822e+00,1.008632870136531509e-02
2.684659864047070243e+01,1.000000000000000000e+00,3.165683927914523466e+00,7.564975262382200860e+00,1.004395905513743616e-02
2.701915295943224038e+01,1.000000000000000000e+00,6.334226864901022935e+00,9.143146240648984957e+00,1.002800894735232304e-02
2.583052018267408201e+01,1.000000000000000000e+00,6.144331634869619307e+00,8.771772808564957558e+00,1.002649331656207780e-02
-7.714076359400839911e-01,1.000000000000000000e+00,4.330128292508860000e+00,1.218729984266458954e+00,9.968858635281673333e-03
1.051668269476882855e+01,1.000000000000000000e+00,1.367962003272790161e+00,2.551628922246045317e+00,1.001199524034344750e-02
1.440900346704045987e+01,1.000000000000000000e+00,7.204075843553958691e+00,6.443663745965803713e+00,9.992490438310039011e-03
7.598797562637627401e+00,1.000000000000000000e+00,7.769768123418891115e+00,4.976733450753361154e+00,9.971927261555433783e-03
1.250664028750453127e+01,1.000000000000000000e+00,6.773252522213742743e+00,5.744591509422956044e+00,9.989530706688785552e-03
1.489823293668614568e+01,1.000000000000000000e+00,1.466917960897703432e+00,3.723828765844984012e+00,1.002245892593840379e-02
1.249351496756572111e+01,1.000000000000000000e+00,4.784188380364129412e-01,2.616753766934107883e+00,1.002150205739997177e-02
9.931764786293504343e+00,1.000000000000000000e+00,1.680669527140905561e+00,2.564072678452139264e+00,1.000876263204743440e-02
1.385771605731293121e+01,1.000000000000000000e+00,9.364210754048695406e+00,7.360233443961485378e+00,9.980007602265915032e-03
1.467651643621279867e+01,1.000000000000000000e+00,1.600261077664195675e+00,3.672803549229541886e+00,1.002079974792160176e-02
1.628024557880916134e+01,1.000000000000000000e+00,5.171601360333725417e+00,5.894289888934702404e+00,1.000733016797643836e-02
1.714657621893653427e+01,1.000000000000000000e+00,2.374704618545781187e+00,4.703669747391121092e+00,1.002335892725482805e-02
1.133031459777795291e+01,1.000000000000000000e+00,7.746909102442455008e+00,5.964139284899400373e+00,9.982073563452866991e-03
3.540904625581362808e+01,1.000000000000000000e+00,2.027260842566435350e+00,9.098929595618081123e+00,1.007066712279672087e-02
-3.246963296842839242e+00,1.000000000000000000e+00,8.222205821975020257e+00,2.573572560712698909e+00,9.943404023397670391e-03
6.042277331490350178e+00,1.000000000000000000e+00,3.531689474647448090e+00,2.514090246606360601e+00,9.989761268085445983e-03
-4.320948491806375635e+00,1.000000000000000000e+00,5.776455339232478892e+00,1.025188101046787814e+00,9.952556055146109457e-03
5.457658469472751683e+00,1.000000000000000000e+00,4.233073224997823125e+00,2.698703455715119048e+00,9.984600520524477413e-03
1.058958228297210447e+01,1.000000000000000000e+00,6.628685377476863927e+00,5.182586169023525535e+00,9.985633675750844873e-03
3.039988099789915310e+01,1.000000000000000000e+00,3.314739942329331335e+00,8.532852519881814146e+00,1.005234890502584334e-02
2.557090314007116660e+01,1.000000000000000000e+00,4.282753549621849842e+00,7.797233380075016207e+00,1.003510957499154435e-02
-7.195216786909189643e+00,1.000000000000000000e+00,7.137975850223071461e+00,9.837082410139386113e-01,9.938434780406086438e-03
1.091801776918187983e+01,1.000000000000000000e+00,4.334291247057509899e+00,4.087050288641524531e+00,9.997444471569366317e-03
5.311608150622596725e+00,1.000000000000000000e+00,7.967621780574846824e+00,4.530989694793255751e+00,9.965479543151781541e-03
3.469017682508350475e+01,1.000000000000000000e+00,3.224353731984645144e+00,9.506852629486825634e+00,1.006275321651615810e-02
2.826137691567289423e+01,1.000000000000000000e+00,7.092499454261345981e+00,9.863442429447808024e+00,1.002753188865023251e-02
1.035648617630873680e+01,1.000000000000000000e+00,6.100615128041786406e-01,2.150597059644784537e+00,1.001536449026608003e-02
1.518374283221449694e+01,1.000000000000000000e+00,8.987346769366189037e-02,3.051064899385126594e+00,1.002974299492266803e-02
6.896745308106135397e+00,1.000000000000000000e+00,2.113421900957773936e+00,2.006850786458519664e+00,9.998987895643005053e-03
-5.209527823916373812e+00,1.000000000000000000e+00,8.901015720334266135e+00,2.379866969744250049e+00,9.934896478312768217e-03
2.653216310745329309e+01,1.000000000000000000e+00,1.816329254518955771e-01,5.943685274363571303e+00,1.005760924309188377e-02
2.478883413384360423e+01,1.000000000000000000e+00,4.301712341853527022e+00,7.589710087758126278e+00,1.003290970260781526e-02
6.304801780216321205e+00,1.000000000000000000e+00,2.028181401394379968e-02,8.329443219209220484e-01,1.000812339478304898e-02
2.255282338817830023e+01,1.000000000000000000e+00,3.527274301308866100e+00,6.606434092049210172e+00,1.003073610277559202e-02
1.475908062144624944e-01,1.000000000000000000e+00,4.369852493574794217e+00,1.507499073831500835e+00,9.971529204274964808e-03
-1.253280406086209275e+00,1.000000000000000000e+00,2.844973651325399810e+00,3.398266528629667604e-01,9.974866723637676458e-03
3.879831658001069883e+01,1.000000000000000000e+00,1.912229681889998645e+00,9.916742417475584048e+00,1.008004054562493951e-02
4.905173059257406543e+00,1.000000000000000000e+00,4.343394578415537666e+00,2.607497687271862485e+00,9.982719285823725072e-03
1.613175769714346686e+01,1.000000000000000000e+00,6.078708958411416230e-01,3.567072655372705015e+00,1.002952557644302273e-02
2.461316381733309022e+00,1.000000000000000000e+00,4.558860941903568609e+00,2.160787037237761332e+00,9.976007962079891725e-03
1.411119511378623947e+01,1.000000000000000000e+00,4.102259498420646189e+00,4.816967941535700959e+00,1.000727615851058558e-02
2.485587541504486353e+00,1.000000000000000000e+00,7.356999084915960552e+00,3.489535236074829960e+00,9.961264682725595732e-03
1.139120627232711769e+01,1.000000000000000000e+00,8.662270960504855566e+00,6.387293261392311905e+00,9.977333876319591233e-03
4.825309103699339630e+00,1.000000000000000000e+00,3.627432183305305813e+00,2.241238947915141999e+00,9.986092670846128880e-03
7.693362543546045096e+00,1.000000000000000000e+00,2.320776194295683048e+00,2.337981306289377059e+00,1.000010496670216201e-02
-9.528058357820222923e+00,1.000000000000000000e+00,7.842213089127749726e+00,7.607124737718462537e-01,9.929223877623873790e-03
-3.958659363046883595e+00,1.000000000000000000e+00,5.366036068550292804e+00,8.841101145540808393e-01,9.955036635396239536e-03
-8.977590590819637839e+00,1.000000000000000000e+00,8.013213871068668226e+00,1.011184938665382615e+00,9.930063176688326554e-03
1.107877394448249042e+01,1.000000000000000000e+00,1.846936836006708438e+00,2.914417198193768321e+00,1.001063923093791289e-02
8.049005568315457992e+00,1.000000000000000000e+00,1.042999408899328850e+00,1.757532776120286355e+00,1.000717366726496318e-02
2.166829166492766134e+01,1.000000000000000000e+00,2.496979552274636305e-01,4.763031475847343543e+00,1.004505840907908565e-02
5.685752790203012275e+00,1.000000000000000000e+00,5.129763330001725130e+00,3.276505779978926558e+00,9.981504911212885078e-03
2.729081922753482559e+01,1.000000000000000000e+00,4.683092078143612724e+00,8.406845587433149802e+00,1.003713755429349111e-02
1.786904995574392885e+01,1.000000000000000000e+00,9.681685087037308790e+00,8.528016267549269003e+00,9.988425410872713017e-03
-4.217273981747549527e+00,1.000000000000000000e+00,7.161426647360670472e+00,1.735144986772574338e+00,9.945777715765503554e-03
-3.844759635789002150e+00,1.000000000000000000e+00,5.903236858971650847e+00,1.179174694460447537e+00,9.952779938579179794e-03
5.984630793770998380e+00,1.000000000000000000e+00,6.981617196581389351e+00,4.218349595409209840e+00,9.972512639872815540e-03
2.079841154670193504e+01,1.000000000000000000e+00,3.852670791770783865e+00,6.310111438057911748e+00,1.002459688765935768e-02
3.481136669972536879e+01,1.000000000000000000e+00,1.953650604966284954e+00,8.913244739836244435e+00,1.006969882731043389e-02
-6.980085411507933379e+00,1.000000000000000000e+00,7.583918108675852920e+00,1.248941152727582882e+00,9.936739853830775168e-03
3.082578884919822215e+01,1.000000000000000000e+00,1.705943450743705458e+00,7.797162641572420227e+00,1.006091954242580196e-02
1.881324390387870471e+00,1.000000000000000000e+00,6.996996912288033776e+00,3.165515643070869523e+00,9.961528317321501416e-03
2.509757404634581235e+01,1.000000000000000000e+00,7.040840858412821035e+00,9.038600304921596162e+00,1.001995638607315262e-02
2.348214857152648705e+01,1.000000000000000000e+00,6.983494236426555979e+00,8.578166083630504701e+00,1.001571939292883982e-02
-6.205625359576730560e+00,1.000000000000000000e+00,4.774635318821615293e+00,4.685279635017525202e-02,9.952862150502572031e-03
1.319351890893065438e+01,1.000000000000000000e+00,8.927205671721916147e+00,7.022450213575587519e+00,9.980888915953362028e-03
-4.104690496564449287e-01,1.000000000000000000e+00,7.295259793210139065e+00,2.755020587425570433e+00,9.954785076353710530e-03
1.755733100607090691e+01,1.000000000000000000e+00,1.174698006069496703e+00,4.198315473729605785e+00,1.003017077347457923e-02
2.517984120983311769e+01,1.000000000000000000e+00,1.747458238641741435e-01,5.625741161035723081e+00,1.005436604085830146e-02
2.185923594624502364e+00,1.000000000000000000e+00,8.475165827328867252e+00,4.040156135220167144e+00,9.955449742325758050e-03
1.103862670955617276e+01,1.000000000000000000e+00,6.218124597901675266e-01,2.293502394179288473e+00,1.001694584079081130e-02
1.947406551669507735e+01,1.000000000000000000e+00,9.840145296368193684e+00,9.032301050966658806e+00,9.991872773064000568e-03
2.226779909277543723e+01,1.000000000000000000e+00,8.577825860344615805e+00,9.063584751001970474e+00,1.000484728230807523e-02
1.455604922041856497e+01,1.000000000000000000e+00,1.398860705353940359e+00,3.560241692245810441e+00,1.002161230916859790e-02
1.448368030903660930e+01,1.000000000000000000e+00,3.794945167361796212e-01,3.054743069304603154e+00,1.002673400415250715e-02
1.358355174407102339e+01,1.000000000000000000e+00,7.328341265605875510e-01,3.004168304003512979e+00,1.002277425342381310e-02
4.012417582199505972e+01,1.000000000000000000e+00,7.913323680972028651e-01,9.689130207150551399e+00,1.008904672588882036e-02
1.691729042846831010e+00,1.000000000000000000e+00,6.997959025486575335e+00,3.094328706639912774e+00,9.960818357506968229e-03
2.980161903896279796e+01,1.000000000000000000e+00,2.691193621273360037e+00,8.042349488161544713e+00,1.005356316659395018e-02
1.792302589933704837e+01,1.000000000000000000e+00,7.575079123161210237e-01,4.102218277979026162e+00,1.003347908477451866e-02
2.224033569674051591e+01,1.000000000000000000e+00,4.214761902186721976e+00,6.875104823644575092e+00,1.002667326043721850e-02
2.346015059681630710e+00,1.000000000000000000e+00,3.387460355355193187e+00,1.545104544538846714e+00,9.981563198428113071e-03
1.353795837576304173e+01,1.000000000000000000e+00,4.865518111127534517e+00,5.065002413377045265e+00,1.000201290522366969e-02
-6.576247344779705406e-01,1.000000000000000000e+00,7.362050404774393542e+00,2.762294943290679594e+00,9.953933430728114512e-03
-2.737031662335550397e+00,1.000000000000000000e+00,3.291972978318536747e+00,2.196348165128336749e-01,9.969288119725821032e-03
-2.724821526959773088e+00,1.000000000000000000e+00,5.864862773350707492e+00,1.457299102146091263e+00,9.956087466882082224e-03
-9.263418791160282773e-01,1.000000000000000000e+00,6.285845544432454801e+00,2.104591296992477378e+00,9.958200467362322839e-03
-1.039978436903998293e+01,1.000000000000000000e+00,9.033689772701242404e+00,1.143452662607239434e+00,9.921163244003943990e-03
4.136370913418957684e+01,1.000000000000000000e+00,5.270470174443897537e-01,9.839190274598543340e+00,1.009328765114556915e-02
5.452863435567790518e+00,1.000000000000000000e+00,9.461962217241849160e+00,5.292884515847897653e+00,9.958222884847125339e-03
-1.104570630753097582e+01,1.000000000000000000e+00,8.956374637598942812e+00,9.794251444925305972e-01,9.920003474390277215e-03
2.784499711594679638e+01,1.000000000000000000e+00,4.698870417765324881e+00,8.468016919214971239e+00,1.003773109899982335e-02
3.374148976442783443e+00,1.000000000000000000e+00,3.268535159785183275e+00,1.706320973744324121e+00,9.984381453975153115e-03
1.211719748819507814e+01,1.000000000000000000e+00,5.453055447379683507e+00,4.968719572290744679e+00,9.995216749131058745e-03
2.969425966347768409e+01,1.000000000000000000e+00,3.066004158034272287e+00,8.195620855669622173e+00,1.005132035775388281e-02
-1.522132796133097088e+01,1.000000000000000000e+00,9.757503570429539863e+00,3.284163609201495859e-01,9.905750002846032062e-03
2.140180889909521511e+01,1.000000000000000000e+00,4.003470736998257173e+00,6.561331091551365624e+00,1.002559635173868625e-02
1.115598549210836943e+01,1.000000000000000000e+00,5.473278292082584429e+00,4.718802038257953413e+00,9.992310119189610346e-03
1.772763591796257998e+01,1.000000000000000000e+00,7.578376458350327916e+00,7.439983931708551879e+00,9.998498092513305804e-03
2.755925279399637162e+01,1.000000000000000000e+00,7.322212970641535534e+00,9.768846219739845793e+00,1.002449922147647526e-02
